precision,recall
0.001913352466858002,1.0
0.0019137634744571161,1.0
0.0019199122325836533,1.0
0.001919949846208099,1.0
0.0019199874613063752,1.0
0.0019200626959247648,1.0
0.001920100315445052,1.0
0.0019201379364395157,1.0
0.001920288435160873,1.0
0.0019203260635275213,1.0
0.0019203636933688667,1.0
0.0019204013246849954,1.0
0.0019204389574759945,1.0
0.0019204765917419507,1.0
0.0019205142274829506,1.0
0.001920664785199122,1.0
0.0019207024283166415,1.0
0.0019207400729097251,1.0
0.0019208153665229322,1.0
0.001920853015543229,1.0
0.0019209283180116432,1.0
0.0019209659714599342,1.0
0.0019212295869356388,1.0
0.0019213049189326955,1.0
0.0019213425871466101,1.0
0.001921455600650942,1.0
0.0019214932747735384,1.0
0.0019215309503735221,1.0
0.0019222093639056155,1.0
0.0019222470675924837,1.0
0.0019222847727584787,1.0
0.0019223224794036877,1.0
0.001922360187528198,1.0
0.0019224356082154696,1.0
0.0019224733207784054,1.0
0.0019225110348209907,1.0
0.001922624185827513,1.0
0.0019226619057895666,1.0
0.0019226996272317049,1.0
0.0019227373501540153,1.0
0.0019227750745565845,1.0
0.0019228882566467184,1.0
0.0019231146608057457,1.0
0.0019232656265332157,1.0
0.0019233033716685639,1.0
0.0019233411182854787,1.0
0.001923416615964358,1.0
0.001923492119570551,1.0
0.0019235298735966082,1.0
0.0019236053860950811,1.0
0.001923643144567671,1.0
0.0019237186659599944,1.0
0.0019237564288799027,1.0
0.0019238319591676483,1.0
0.0019239074953865483,1.0
0.0019239830375373018,1.0
0.0019241719188706288,1.0
0.0019248143928978277,1.0
0.0019250412508839475,1.0
0.0019266686326550673,1.0
0.001926706511481598,1.0
0.001926744391797574,1.0
0.0019268580416830516,1.0
0.001926895927957687,1.0
0.0019269338157222068,1.0
0.001927236971484759,1.0
0.0019273506794894486,1.0
0.0019273885851394407,1.0
0.0019274264922804602,1.0
0.0019274644009125955,1.0
0.0019275023110359342,1.0
0.0019275402226505646,1.0
0.0019275781357565745,1.0
0.001927616050354052,1.0
0.001927653966443085,1.0
0.0019276918840237618,1.0
0.00192772980309617,1.0
0.0019277677236603983,1.0
0.001927805645716534,1.0
0.0019278435692646654,1.0
0.0019278814943048807,1.0
0.0019285264483627205,1.0
0.0019285644002755092,1.0
0.001928602353682056,1.0
0.0019286403085824494,1.0
0.0019286782649767771,1.0
0.001928754182247589,1.0
0.0019287921431242496,1.0
0.0019288301054951975,1.0
0.0019288680693605213,1.0
0.0019289060347203086,1.0
0.0019289440015746481,1.0
0.0019291338582677166,1.0
0.0019291718340912222,1.0
0.0019292098114098981,1.0
0.0019292857705331128,1.0
0.0019299696719051558,1.0
0.001930197746789569,1.0
0.0019302357645112366,1.0
0.0019303118044475959,1.0
0.0019303498266624647,1.0
0.0019304258755860222,1.0
0.0019304639022948882,1.0
0.0019305019305019305,1.0
0.001930577991410898,1.0
0.0019306160241130002,1.0
0.0019307681699075989,1.0
0.001930806210103239,1.0
0.0019312628093961848,1.0
0.001931300869085391,1.0
0.0019313769929642695,1.0
0.001931415057154119,1.0
0.0019314531228443604,1.0
0.001931491190035082,1.0
0.0019315673289183224,1.0
0.001931605400611018,1.0
0.001931757702391043,1.0
0.0019317957815888035,1.0
0.001931871944488251,1.0
0.0019319100281901156,1.0
0.001931948113393526,1.0
0.0019323290480321791,1.0
0.001932367149758454,1.0
0.001932633903920486,1.0
0.001932672017670144,1.0
0.0019327101329231254,1.0
0.0019327482496795188,1.0
0.0019341214549329965,1.0
0.0019341596273782268,1.0
0.0019341978013302545,1.0
0.0019342359767891683,1.0
0.0019343505122081204,1.0
0.001934388693695472,1.0
0.0019344268766901562,1.0
0.0019344650611922622,1.0
0.0019348469891411649,1.0
0.001934885190230804,1.0
0.001934923392828937,1.0
0.0019349615969356526,1.0
0.0019351526401011018,1.0
0.0019359554335157346,1.0
0.001935993678387989,1.0
0.0019360319247713309,1.0
0.0019360701726658502,1.0
0.0019361849254173663,1.0
0.0019363379502479697,1.0
0.0019364144717342764,1.0
0.0019364527347454949,1.0
0.0019364909992688759,1.0
0.0019367206181696013,1.0
0.0019367588932806324,1.0
0.0019380611478068267,1.0
0.0019380994759220806,1.0
0.0019381378055533581,1.0
0.0019381761367007495,1.0
0.0019382911392405063,1.0
0.0019389814411776343,1.0
0.001939019805702301,1.0
0.001939134908385769,1.0
0.0019391732789837148,1.0
0.0019392116511002058,1.0
0.0019392500247353318,1.0
0.0019393267765618507,1.0
0.0019393651547534236,1.0
0.0019394035344639923,1.0
0.0019394419156936473,1.0
0.0019395186827105763,1.0
0.0019401330376940134,1.0
0.0019401714478034487,1.0
0.0019402098594337755,1.0
0.001940286687257464,1.0
0.0019403251034510068,1.0
0.001940363521165802,1.0
0.0019404019404019404,1.0
0.0019404787834386076,1.0
0.0019405172072393172,1.0
0.001940632487772035,1.0
0.0019406709176601053,1.0
0.0019407093490702418,1.0
0.0019407477820025348,1.0
0.0019412475486797537,1.0
0.0019412860029317382,1.0
0.0019413244587072364,1.0
0.0019413629160063392,1.0
0.0019414013748291368,1.0
0.0019414398351757201,1.0
0.0019414782970461795,1.0
0.0019415167604406054,1.0
0.0019415552253590886,1.0
0.0019415936918017198,1.0
0.0019416321597685892,1.0
0.0019416706292597877,1.0
0.0019417091002754056,1.0
0.001941747572815534,1.0
0.0019417860468802632,1.0
0.0019418629995838865,1.0
0.001941901478222962,1.0
0.0019420169232903315,1.0
0.0019420554080298046,1.0
0.0019421323820848196,1.0
0.001942170871400543,1.0
0.0019422478546088748,1.0
0.001942286348501665,1.0
0.001942324843920325,1.0
0.0019423633408649462,1.0
0.0019427098820497572,1.0
0.001942786907995163,1.0
0.0019428254232583958,1.0
0.00194286394004877,1.0
0.001942902458366376,1.0
0.0019429409782113047,1.0
0.0019429794995836473,1.0
0.001943133600348971,1.0
0.0019431721293597447,1.0
0.0019432106598984771,1.0
0.0019432491919652594,1.0
0.0019432877255601824,1.0
0.0019433262606833369,1.0
0.001943364797334814,1.0
0.0019434033355147044,1.0
0.0019434418752230993,1.0
0.0019434804164600893,1.0
0.0019435189592257654,1.0
0.001943634596695821,1.0
0.0019436731455771518,1.0
0.0019437502479273275,1.0
0.0019438273563947954,1.0
0.0019438659129227412,1.0
0.0019439430305675123,1.0
0.0019439815916845195,1.0
0.0019440201543313958,1.0
0.0019440587185082325,1.0
0.0019440972842151203,1.0
0.0019442515623450056,1.0
0.0019444830254568544,1.0
0.0019448303234768803,1.0
0.0019448689198039255,1.0
0.0019449075176629356,1.0
0.0019450233204326684,1.0
0.0019450619244204509,1.0
0.0019451005299406547,1.0
0.0019451391369933707,1.0
0.0019451777455786903,1.0
0.0019454866694459333,1.0
0.0019455252918287938,1.0
0.001946646008382496,1.0
0.0019466846768106153,1.0
0.0019467233467749946,1.0
0.001946762018275725,1.0
0.0019468393658866065,1.0
0.0019468780419969406,1.0
0.0019469553988278533,1.0
0.0019469940795486152,1.0
0.0019470327618063695,1.0
0.001947071445601208,1.0
0.0019472261961532347,1.0
0.001947264887634868,1.0
0.0019476131801740928,1.0
0.0019476518870361905,1.0
0.0019476905954368391,1.0
0.0019477293053761305,1.0
0.001947768016854156,1.0
0.0019497055546713353,1.0
0.0019497443447466327,1.0
0.001949783136365445,1.0
0.0019498219295278646,1.0
0.0019498607242339832,1.0
0.0019498995204838933,1.0
0.0019499383182776872,1.0
0.0019499771176154565,1.0
0.0019500547209232912,1.0
0.0019506757698202592,1.0
0.0019507145985110871,1.0
0.0019507534287477358,1.0
0.001950792260530297,1.0
0.0019508310938588633,1.0
0.0019508699287335272,1.0
0.0019509087651543805,1.0
0.0019511029704547265,1.0
0.0019514526374479779,1.0
0.0019514914970727628,1.0
0.0019515303582452158,1.0
0.001951608085233496,1.0
0.001951646951049508,1.0
0.0019516858184135582,1.0
0.0019517246873257388,1.0
0.0019518413033519887,1.0
0.0019519579333147432,1.0
0.0019519968130664277,1.0
0.0019520356943669827,1.0
0.001952074577216501,1.0
0.001952113461615075,1.0
0.0019521523475627975,1.0
0.001952191235059761,1.0
0.0019522301241060578,1.0
0.001952269014701781,1.0
0.0019523079068470227,1.0
0.0019523468005418758,1.0
0.0019523856957864329,1.0
0.0019527747334861015,1.0
0.0019528136457835166,1.0
0.0019530082305346857,1.0
0.0019532417834293345,1.0
0.001953319646807917,1.0
0.0019533585808251945,1.0
0.0019533975163945863,1.0
0.0019534364535161858,1.0
0.001953514332416378,1.0
0.001953553274195156,1.0
0.0019536311624105416,1.0
0.0019536701088473346,1.0
0.001953709056836985,1.0
0.001953748006379585,1.0
0.001953864864326016,1.0
0.001953903820081346,1.0
0.001953981736252343,1.0
0.0019540206966681952,1.0
0.0019540596586377413,1.0
0.0019540986221610736,1.0
0.0019541375872382852,1.0
0.001954176553869469,1.0
0.001954215522054718,1.0
0.0019542544917941253,1.0
0.0019542934630877836,1.0
0.001954800231384517,1.0
0.0019548392244474588,1.0
0.001954917215240375,1.0
0.001954956212970536,1.0
0.001954995212256623,1.0
0.0019550342130987292,1.0
0.001955073215496948,1.0
0.0019551122194513717,1.0
0.001955151224962094,1.0
0.0019552292406528073,1.0
0.001955268250832984,1.0
0.0019553072625698325,1.0
0.001955346275863445,1.0
0.001955385290713915,1.0
0.001955424307121336,1.0
0.0019572598362292792,1.0
0.0019572989274800777,1.0
0.001957338020292402,1.0
0.001957377114666347,1.0
0.0019574162106020055,1.0
0.0019574553080994707,1.0
0.0019574944071588368,1.0
0.001957572609963645,1.0
0.001957689925887453,1.0
0.0019577290343201887,1.0
0.0019578463689941066,1.0
0.0019578854836776283,1.0
0.0019579245999240807,1.0
0.0019580028371061517,1.0
0.001958041958041958,1.0
0.00195808108054107,1.0
0.0019581593302295842,1.0
0.001958394116824204,1.0
0.001958433253397282,1.0
0.0019585115312362603,1.0
0.0019585506725023484,1.0
0.00195858981533296,1.0
0.00195862895972819,1.0
0.001958668105688132,1.0
0.0019587072532128796,1.0
0.0019587464023025263,1.0
0.001958824705176894,1.0
0.0019588638589618022,1.0
0.0019589813297085515,1.0
0.0019590204897551224,1.0
0.0019590596513673437,1.0
0.001959098814545309,1.0
0.0019591379792891126,1.0
0.0019591771455988484,1.0
0.0019593338264989905,1.0
0.0019593730006397954,1.0
0.001959412176347096,1.0
0.0019594513536209863,1.0
0.0019595297128689113,1.0
0.0019595688948431346,1.0
0.001959608078384323,1.0
0.001959647263492571,1.0
0.001959686450167973,1.0
0.0019597256384106224,1.0
0.0019597648282206137,1.0
0.00195980401959804,1.0
0.0019598824070555768,1.0
0.0019600392007840155,1.0
0.0019601176070564233,1.0
0.0019601568125450037,1.0
0.0019601960196019602,1.0
0.0019602352282273874,1.0
0.001960274438421379,1.0
0.0019603136501840294,1.0
0.0019603528635154326,1.0
0.0019609804902451225,1.0
0.001961019730259735,1.0
0.0019610589718447964,1.0
0.0019610982150004004,1.0
0.0019611374597266413,1.0
0.0019611767060236144,1.0
0.0019612159538914126,1.0
0.0019612944543398645,1.0
0.001961333706920706,1.0
0.0019613729610727508,1.0
0.0019614122167960933,1.0
0.0019614514740908273,1.0
0.0019614907329570472,1.0
0.0019615299933948478,1.0
0.0019616870508637426,1.0
0.0019617263191608614,1.0
0.001961765589030127,1.0
0.0019618048604716338,1.0
0.001961883408071749,1.0
0.001961922684230546,1.0
0.001961961961961962,1.0
0.0019620012412660914,1.0
0.001962040522143029,1.0
0.001962119088615705,1.0
0.001962158374211633,1.0
0.0019621976613807463,1.0
0.0019624334174376226,1.0
0.0019624727156216833,1.0
0.0019625513167117253,1.0
0.001962590619617896,1.0
0.001962629924098292,1.0
0.001962669230153008,1.0
0.001962708537782139,1.0
0.00196274784698578,1.0
0.001962787157764025,1.0
0.0019628264701169683,1.0
0.0019628657840447053,1.0
0.0019629444166249376,1.0
0.001962983735277622,1.0
0.0019630230555054786,1.0
0.0019630623773086013,1.0
0.0019631017006870857,1.0
0.0019632983412132383,1.0
0.001963337674045878,1.0
0.001963377008454542,1.0
0.0019634163444393242,1.0
0.0019634556820003206,1.0
0.001963495021137625,1.0
0.001963849144322873,1.0
0.001963927855711423,1.0
0.001963967213771819,1.0
0.001964006573409756,1.0
0.0019640459346253283,1.0
0.001964085297418631,1.0
0.0019641246617897587,1.0
0.001964203395265869,1.0
0.0019642427643710414,1.0
0.0019642821350544185,1.0
0.0019643215073160956,1.0
0.0019647153167602245,1.0
0.0019647547063894625,1.0
0.0019647940975981394,1.0
0.0019648334903863505,1.0
0.0019648728847541904,1.0
0.0019649122807017545,1.0
0.0019649516782291373,1.0
0.001965030478023741,1.0
0.001965069880291151,1.0
0.0019651092841387607,1.0
0.0019651486895666645,1.0
0.0019651880965749578,1.0
0.0019652275051637354,1.0
0.0019652669153330925,1.0
0.0019653457404139258,1.0
0.0019653851553255923,1.0
0.001965424571818218,1.0
0.0019654639898918995,1.0
0.0019655034095467307,1.0
0.0019655428307828074,1.0
0.0019655822536002246,1.0
0.0019656216779990773,1.0
0.001965661103979461,1.0
0.0019657005315414705,1.0
0.001965739960685201,1.0
0.001965818823718206,1.0
0.001966094894171933,1.0
0.001966134339138111,1.0
0.0019661737856870574,1.0
0.001966252683533637,1.0
0.001966292134831461,1.0
0.001966331587712434,1.0
0.0019663710421766525,1.0
0.001966410498224211,1.0
0.001966449955855205,1.0
0.00196648941506973,1.0
0.001966528875867881,1.0
0.0019665683382497543,1.0
0.001966607802215444,1.0
0.001966647267765046,1.0
0.0019666867348986554,1.0
0.001966726203616368,1.0
0.001966765673918279,1.0
0.0019668051458044834,1.0
0.001966844619275077,1.0
0.0019668840943301556,1.0
0.0019669235709698137,1.0
0.0019669630491941474,1.0
0.0019670025290032516,1.0
0.001967042010397222,1.0
0.0019671209779401435,1.0
0.001967160464089285,1.0
0.0019671999518236748,1.0
0.001967239441143408,1.0
0.0019672789320485796,1.0
0.001967318424539286,1.0
0.0019673974142776843,1.0
0.0019674369115255668,1.0
0.0019674764103593655,1.0
0.0019675159107791764,1.0
0.001967555412785095,1.0
0.001967594916377216,1.0
0.0019676344215556357,1.0
0.0019676739283204497,1.0
0.0019677134366717533,1.0
0.001967871485943775,1.0
0.00196791100222896,1.0
0.0019680295606072777,1.0
0.001968069083241289,1.0
0.0019681086074627464,1.0
0.001968148133271745,1.0
0.0019681876606683804,1.0
0.0019682667202249446,1.0
0.001968306252385065,1.0
0.00196838532146946,1.0
0.001968424858393926,1.0
0.001968464396906699,1.0
0.001968503937007874,1.0
0.0019685434786975474,1.0
0.0019685830219758147,1.0
0.0019686225668427712,1.0
0.0019686621132985133,1.0
0.0019687016613431367,1.0
0.0019687412109767365,1.0
0.00196882031501125,1.0
0.001968859869412356,1.0
0.0019688994254028207,1.0
0.0019689389829827416,1.0
0.001968978542152214,1.0
0.001969018102911334,1.0
0.001969057665260197,1.0
0.001969097229198899,1.0
0.0019691367947275358,1.0
0.001969176361846203,1.0
0.0019692159305549975,1.0
0.0019693346462230973,1.0
0.0019693742212933563,1.0
0.001969413797954221,1.0
0.001969453376205788,1.0
0.0019698888419867736,1.0
0.0019699284393342445,1.0
0.00197000763880513,1.0
0.0019700472409287365,1.0
0.00197008684464458,1.0
0.0019701264499527573,1.0
0.0019701660568533634,1.0
0.001970205665346495,1.0
0.001970284887110718,1.0
0.0019703245003820018,1.0
0.001970364115246195,1.0
0.001970403731703394,1.0
0.001970482969397193,1.0
0.0019705225906339855,1.0
0.001970562213464168,1.0
0.0019706414639050875,1.0
0.0019706810915160167,1.0
0.001971077455298779,1.0
0.0019711171004465184,1.0
0.00197115674718909,1.0
0.001971236045459117,1.0
0.001971434319050493,1.0
0.0019714739785551914,1.0
0.0019715533023517817,1.0
0.00197222781243711,1.0
0.0019722675038740967,1.0
0.0019723071969087102,1.0
0.0019726247987117552,1.0
0.0019726645061293505,1.0
0.0019727042151455373,1.0
0.0019727439257604122,1.0
0.001972783637974072,1.0
0.001972823351786613,1.0
0.0019728630671981317,1.0
0.001972902784208725,1.0
0.0019730616682437736,1.0
0.0019732603092783504,1.0
0.001973300042285001,1.0
0.0019733397768917885,1.0
0.00197337951309881,1.0
0.001973419250906162,1.0
0.001973458990313941,1.0
0.0019735384739311677,1.0
0.001973578218140809,1.0
0.001973617963951264,1.0
0.0019736577113626296,1.0
0.0019736974603750024,1.0
0.00197373721098848,1.0
0.001973896229455366,1.0
0.001973935988075815,1.0
0.0019739757482979494,1.0
0.0019740155101218653,1.0
0.0019740552735476595,1.0
0.0019740950385754284,1.0
0.00197413480520527,1.0
0.00197417457343728,1.0
0.001974214343271555,1.0
0.001974254114708193,1.0
0.0019742938877472904,1.0
0.00197437343863325,1.0
0.0019744132164803063,1.0
0.0019747314969673765,1.0
0.0019747712892435416,1.0
0.0019748110831234256,1.0
0.0019748508786071256,1.0
0.0019748906756947384,1.0
0.001974930474386361,1.0
0.0019750100765820234,1.0
0.0019750498800862573,1.0
0.001975089685194889,1.0
0.0019751294919080156,1.0
0.0019751693002257337,1.0
0.0019752091101481405,1.0
0.0019752489216753335,1.0
0.001975328549544465,1.0
0.001975368365886598,1.0
0.0019754081838339044,1.0
0.0019754480033864824,1.0
0.001975487824544428,1.0
0.0019755276473078396,1.0
0.001975567471676813,1.0
0.0019756072976514463,1.0
0.0019756471252318363,1.0
0.0019756869544180797,1.0
0.001975766617608516,1.0
0.0019758064516129034,1.0
0.0019758462872235326,1.0
0.001975925963263907,1.0
0.0019759658036938464,1.0
0.0019760056457304165,1.0
0.001976284584980237,1.0
0.001976324439873354,1.0
0.0019763642963739766,1.0
0.0019764041544822024,1.0
0.0019764440141981283,1.0
0.001976523738453471,1.0
0.001976563602993082,1.0
0.0019766034691407826,1.0
0.00197664333689667,1.0
0.0019766832062608417,1.0
0.0019767230772333947,1.0
0.0019768028240040344,1.0
0.001976882577209368,1.0
0.0019769623368501746,1.0
0.0019770022190841235,1.0
0.0019770421029272327,1.0
0.0019770819883796,1.0
0.001977121875441322,1.0
0.0019771617641124966,1.0
0.00197768046334228,1.0
0.001977720374556022,1.0
0.001977880035521111,1.0
0.0019779997981632857,1.0
0.0019780397222670756,1.0
0.0019780796479825606,1.0
0.001978119575309838,1.0
0.001978159504249006,1.0
0.0019781994348001615,1.0
0.0019782393669634025,1.0
0.001978279300738827,1.0
0.0019783192361265316,1.0
0.001978359173126615,1.0
0.001978678727184623,1.0
0.001978718678700507,1.0
0.001978758631829746,1.0
0.001978838542928681,1.0
0.0019788785008985725,1.0
0.0019789184604822097,1.0
0.0019789983844911148,1.0
0.0019790783149561775,1.0
0.001979118282610013,1.0
0.0019791582518781806,1.0
0.0019791982227607796,1.0
0.0019792781693696603,1.0
0.001979318145096138,1.0
0.0019793581224374383,1.0
0.001979398101393658,1.0
0.0019794380819648954,1.0
0.0019794780641512483,1.0
0.001979518047952815,1.0
0.0019795580333696926,1.0
0.0019795980204019795,1.0
0.0019796380090497737,1.0
0.001979677999313173,1.0
0.001979717991192275,1.0
0.001979757984687178,1.0
0.00197979797979798,1.0
0.0019798379765247785,1.0
0.0019798779748676715,1.0
0.0019799179748267574,1.0
0.0019799579764021337,1.0
0.0019799979795938985,1.0
0.0019800379844021497,1.0
0.001980077990826986,1.0
0.001980117998868504,1.0
0.001980158008526803,1.0
0.001980238032694134,1.0
0.001980358081073435,1.0
0.0019804781440090537,1.0
0.0019805181682227883,1.0
0.0019805581940542834,1.0
0.001980598221503638,1.0
0.0019806382505709492,1.0
0.001980678281256316,1.0
0.001980718313559836,1.0
0.0019807583474816073,1.0
0.0019807983830217282,1.0
0.0019808784589574113,1.0
0.0019809184993531694,1.0
0.0019810386302532897,1.0
0.001981078677124606,1.0
0.0019811187256150564,1.0
0.0019811587757247403,1.0
0.0019811988274537552,1.0
0.0019812388808021996,1.0
0.001981278935770172,1.0
0.0019813189923577695,1.0
0.001981359050565092,1.0
0.001981479234906385,1.0
0.001981519299593586,1.0
0.001981559365901003,1.0
0.001981599433828733,1.0
0.0019816395033768757,1.0
0.0019817196473347893,1.0
